#  g_x_newd1   g_y_newd1g_erry_newd1
#
       25.97      -9.216   7.004e-11
       26.13      -9.275   6.275e-11
        26.3      -9.376    5.08e-11
       26.47       -9.62   4.746e-11
       26.63      -9.482   4.972e-11
        26.8      -9.615   5.016e-11
       26.97      -9.746   5.282e-11
       27.13      -10.08   3.632e-11
        27.3      -10.01   5.072e-11
