#     unbeamed line spectrum in Fig4 of Tavecchio & ghisellini 2008,
#     sent by Tavecchio.
      13.1823     -17.2525
      13.1845     -17.2506
      13.1867     -17.2495
      13.1888     -17.2481
      13.1910     -17.2466
      13.1932     -17.2414
      13.1954     -17.2427
      13.1975     -17.2423
      13.1997     -17.2409
      13.2018     -17.2392
      13.2040     -17.2362
      13.2062     -17.2365
      13.2084     -17.2352
      13.2105     -17.2337
      13.2127     -17.2323
      13.2149     -17.2308
      13.2170     -17.2292
      13.2192     -17.2232
      13.2214     -17.2252
      13.2235     -17.2237
      13.2257     -17.2224
      13.2279     -17.2200
      13.2301     -17.2193
      13.2323     -17.2183
      13.2344     -17.2169
      13.2366     -17.2151
      13.2388     -17.2143
      13.2410     -17.2128
      13.2431     -17.2115
      13.2453     -17.2082
      13.2474     -17.2089
      13.2496     -17.2073
      13.2518     -17.2063
      13.2540     -17.2040
      13.2562     -17.2037
      13.2583     -17.2008
      13.2605     -17.2010
      13.2626     -17.1973
      13.2648     -17.1984
      13.2670     -17.1972
      13.2692     -17.1958
      13.2713     -17.1945
      13.2735     -17.1925
      13.2757     -17.1920
      13.2779     -17.1908
      13.2800     -17.1894
      13.2822     -17.1881
      13.2844     -17.1869
      13.2865     -17.1839
      13.2887     -17.1827
      13.2909     -17.1812
      13.2931     -17.1802
      13.2952     -17.1791
      13.2974     -17.1766
      13.2996     -17.1766
      13.3017     -17.1755
      13.3039     -17.1742
      13.3061     -17.1728
      13.3082     -17.1719
      13.3104     -17.1707
      13.3126     -17.1697
      13.3147     -17.1684
      13.3169     -17.1670
      13.3191     -17.1661
      13.3213     -17.1632
      13.3234     -17.1639
      13.3256     -17.1628
      13.3278     -17.1614
      13.3299     -17.1594
      13.3321     -17.1594
      13.3343     -17.1584
      13.3364     -17.1573
      13.3387     -17.1563
      13.3408     -17.1552
      13.3430     -17.1541
      13.3452     -17.1531
      13.3473     -17.1520
      13.3495     -17.1511
      13.3517     -17.1500
      13.3539     -17.1480
      13.3560     -17.1451
      13.3582     -17.1446
      13.3603     -17.1437
      13.3625     -17.1426
      13.3647     -17.1416
      13.3668     -17.1407
      13.3690     -17.1398
      13.3712     -17.1388
      13.3734     -17.1352
      13.3755     -17.1369
      13.3777     -17.1359
      13.3799     -17.1273
      13.3820     -17.1303
      13.3842     -17.1331
      13.3864     -17.1322
      13.3886     -17.1306
      13.3907     -17.1303
      13.3929     -17.1295
      13.3951     -17.1286
      13.3972     -17.1277
      13.3995     -17.1268
      13.4016     -17.1255
      13.4038     -17.1250
      13.4060     -17.1242
      13.4081     -17.1233
      13.4103     -17.1210
      13.4125     -17.1213
      13.4146     -17.1208
      13.4168     -17.1199
      13.4190     -17.1156
      13.4211     -17.1182
      13.4233     -17.1171
      13.4255     -17.1167
      13.4277     -17.1160
      13.4298     -17.1121
      13.4320     -17.1116
      13.4342     -17.1109
      13.4363     -17.1094
      13.4385     -17.1093
      13.4407     -17.1072
      13.4429     -17.1079
      13.4450     -17.1071
      13.4472     -17.1064
      13.4494     -17.1057
      13.4515     -17.1026
      13.4537     -17.1043
      13.4559     -17.1035
      13.4580     -17.1029
      13.4602     -17.1022
      13.4624     -17.1004
      13.4646     -17.1008
      13.4667     -17.1002
      13.4689     -17.0996
      13.4711     -17.0989
      13.4732     -17.0983
      13.4754     -17.0976
      13.4776     -17.0970
      13.4798     -17.0953
      13.4819     -17.0957
      13.4841     -17.0952
      13.4863     -17.0936
      13.4884     -17.0940
      13.4906     -17.0934
      13.4928     -17.0928
      13.4949     -17.0914
      13.4971     -17.0917
      13.4993     -17.0912
      13.5015     -17.0885
      13.5036     -17.0901
      13.5058     -17.0887
      13.5080     -17.0890
      13.5101     -17.0885
      13.5123     -17.0880
      13.5146     -17.0840
      13.5168     -17.0831
      13.5189     -17.0831
      13.5211     -17.0826
      13.5232     -17.0820
      13.5253     -17.0810
      13.5274     -17.0809
      13.5295     -17.0804
      13.5320     -17.0767
      13.5341     -17.0798
      13.5362     -17.0774
      13.5382     -17.0783
      13.5407     -17.0785
      13.5427     -17.0780
      13.5448     -17.0774
      13.5472     -17.0773
      13.5492     -17.0766
      13.5516     -17.0765
      13.5536     -17.0760
      13.5559     -17.0758
      13.5579     -17.0752
      13.5602     -17.0750
      13.5622     -17.0727
      13.5645     -17.0742
      13.5664     -17.0736
      13.5687     -17.0734
      13.5710     -17.0732
      13.5729     -17.0726
      13.5752     -17.0723
      13.5775     -17.0721
      13.5797     -17.0718
      13.5819     -17.0702
      13.5838     -17.0710
      13.5860     -17.0708
      13.5882     -17.0705
      13.5904     -17.0702
      13.5926     -17.0699
      13.5947     -17.0697
      13.5969     -17.0664
      13.5990     -17.0625
      13.6012     -17.0531
      13.6037     -17.0690
      13.6058     -17.0641
      13.6079     -17.0638
      13.6100     -17.0635
      13.6120     -17.0621
      13.6145     -17.0632
      13.6165     -17.0628
      13.6186     -17.0626
      13.6210     -17.0627
      13.6230     -17.0614
      13.6253     -17.0623
      13.6274     -17.0620
      13.6297     -17.0620
      13.6317     -17.0600
      13.6340     -17.0616
      13.6360     -17.0613
      13.6383     -17.0605
      13.6405     -17.0613
      13.6425     -17.0582
      13.6447     -17.0604
      13.6470     -17.0608
      13.6492     -17.0608
      13.6514     -17.0602
      13.6533     -17.0603
      13.6555     -17.0598
      13.6577     -17.0601
      13.6599     -17.0601
      13.6620     -17.0600
      13.6642     -17.0599
      13.6663     -17.0598
      13.6688     -17.0601
      13.6709     -17.0599
      13.6730     -17.0599
      13.6751     -17.0573
      13.6772     -17.0596
      13.6796     -17.0598
      13.6817     -17.0596
      13.6837     -17.0596
      13.6861     -17.0597
      13.6881     -17.0595
      13.6904     -17.0597
      13.6924     -17.0596
      13.6947     -17.0597
      13.6967     -17.0594
      13.6990     -17.0575
      13.7013     -17.0548
      13.7032     -17.0596
      13.7055     -17.0597
      13.7077     -17.0532
      13.7099     -17.0533
      13.7121     -17.0534
      13.7143     -17.0534
      13.7165     -17.0517
      13.7187     -17.0536
      13.7208     -17.0536
      13.7230     -17.0537
      13.7251     -17.0538
      13.7273     -17.0534
      13.7294     -17.0538
      13.7315     -17.0525
      13.7339     -17.0540
      13.7359     -17.0544
      13.7380     -17.0544
      13.7403     -17.0546
      13.7424     -17.0533
      13.7447     -17.0547
      13.7467     -17.0547
      13.7490     -17.0553
      13.7510     -17.0540
      13.7533     -17.0555
      13.7555     -17.0557
      13.7575     -17.0556
      13.7598     -17.0550
      13.7620     -17.0560
      13.7642     -17.0519
      13.7664     -17.0556
      13.7685     -17.0566
      13.7707     -17.0568
      13.7729     -17.0562
      13.7750     -17.0572
      13.7771     -17.0570
      13.7793     -17.0576
      13.7816     -17.0576
      13.7837     -17.0578
      13.7858     -17.0583
      13.7881     -17.0588
      13.7902     -17.0589
      13.7923     -17.0591
      13.7946     -17.0580
      13.7968     -17.0595
      13.7989     -17.0601
      13.8011     -17.0597
      13.8033     -17.0568
      13.8053     -17.0483
      13.8076     -17.0606
      13.8098     -17.0614
      13.8119     -17.0618
      13.8141     -17.0621
      13.8163     -17.0625
      13.8185     -17.0625
      13.8206     -17.0629
      13.8227     -17.0530
      13.8249     -17.0534
      13.8272     -17.0540
      13.8293     -17.0541
      13.8314     -17.0511
      13.8337     -17.0547
      13.8358     -17.0551
      13.8380     -17.0557
      13.8401     -17.0380
      13.8423     -17.0563
      13.8446     -17.0569
      13.8466     -17.0566
      13.8488     -17.0571
      13.8510     -17.0577
      13.8532     -17.0553
      13.8554     -17.0585
      13.8576     -17.0587
      13.8597     -17.0592
      13.8619     -17.0597
      13.8640     -17.0603
      13.8661     -17.0315
      13.8684     -17.0587
      13.8705     -17.0614
      13.8726     -17.0619
      13.8749     -17.0623
      13.8770     -17.0628
      13.8792     -17.0632
      13.8815     -17.0617
      13.8835     -17.0641
      13.8857     -17.0647
      13.8879     -17.0651
      13.8901     -17.0658
      13.8923     -17.0643
      13.8945     -17.0665
      13.8967     -17.0671
      13.8988     -17.0660
      13.9010     -17.0586
      13.9031     -17.0684
      13.9052     -17.0667
      13.9075     -17.0696
      13.9096     -17.0699
      13.9119     -17.0695
      13.9139     -17.0710
      13.9162     -17.0706
      13.9182     -17.0721
      13.9205     -17.0717
      13.9227     -17.0725
      13.9249     -17.0735
      13.9270     -17.0737
      13.9292     -17.0744
      13.9314     -17.0755
      13.9335     -17.0759
      13.9357     -17.0766
      13.9378     -17.0771
      13.9399     -17.0775
      13.9422     -17.0784
      13.9443     -17.0788
      13.9466     -17.0794
      13.9486     -17.0801
      13.9509     -17.0807
      13.9531     -17.0812
      13.9553     -17.0739
      13.9573     -17.0656
      13.9595     -17.0663
      13.9617     -17.0669
      13.9638     -17.0677
      13.9660     -17.0683
      13.9683     -17.0688
      13.9704     -17.0694
      13.9725     -17.0700
      13.9748     -17.0707
      13.9769     -17.0713
      13.9791     -17.0723
      13.9812     -17.0728
      13.9834     -17.0713
      13.9856     -17.0742
      13.9878     -17.0749
      13.9900     -17.0690
      13.9922     -17.0760
      13.9943     -17.0770
      13.9965     -17.0776
      13.9986     -17.0783
      14.0007     -17.0790
      14.0030     -17.0798
      14.0051     -17.0804
      14.0073     -17.0812
      14.0094     -17.0818
      14.0116     -17.0826
      14.0138     -17.0831
      14.0160     -17.0784
      14.0182     -17.0846
      14.0204     -17.0854
      14.0225     -17.0856
      14.0247     -17.0868
      14.0268     -17.0878
      14.0291     -17.0887
      14.0312     -17.0891
      14.0333     -17.0852
      14.0355     -17.0907
      14.0378     -17.0915
      14.0398     -17.0922
      14.0420     -17.0930
      14.0442     -17.0938
      14.0464     -17.0908
      14.0485     -17.0952
      14.0507     -17.0962
      14.0530     -17.0971
      14.0551     -17.0740
      14.0572     -17.0955
      14.0594     -17.0995
      14.0616     -17.1002
      14.0637     -17.0985
      14.0659     -17.1020
      14.0681     -17.1029
      14.0703     -17.1015
      14.0725     -17.1046
      14.0746     -17.1056
      14.0768     -17.1043
      14.0790     -17.1067
      14.0811     -17.1058
      14.0834     -17.1089
      14.0855     -17.1084
      14.0877     -17.1096
      14.0899     -17.1105
      14.0920     -17.1116
      14.0942     -17.1127
      14.0964     -17.1136
      14.0985     -17.1153
      14.1007     -17.1162
      14.1028     -17.1168
      14.1050     -17.1180
      14.1071     -17.1189
      14.1094     -17.1198
      14.1116     -17.1210
      14.1137     -17.1217
      14.1159     -17.0914
      14.1181     -17.0923
      14.1202     -17.0933
      14.1224     -17.0943
      14.1245     -17.0951
      14.1267     -17.0960
      14.1289     -17.0969
      14.1311     -17.0980
      14.1333     -17.0985
      14.1354     -17.0999
      14.1376     -17.0842
      14.1398     -17.1020
      14.1419     -17.1029
      14.1441     -17.1039
      14.1463     -17.1050
      14.1484     -17.1027
      14.1506     -17.1071
      14.1527     -17.1079
      14.1549     -17.1090
      14.1571     -17.1101
      14.1593     -17.1068
      14.1614     -17.1122
      14.1637     -17.1130
      14.1658     -17.1144
      14.1680     -17.1154
      14.1701     -17.1164
      14.1723     -17.1175
      14.1745     -17.1186
      14.1767     -17.1197
      14.1789     -17.1208
      14.1810     -17.1212
      14.1832     -17.1210
      14.1854     -17.1126
      14.1875     -17.1252
      14.1897     -17.1263
      14.1919     -17.1261
      14.1940     -17.1285
      14.1962     -17.1296
      14.1984     -17.1308
      14.2006     -17.0584
      14.2027     -17.1195
      14.2049     -17.1342
      14.2070     -17.1353
      14.2092     -17.1364
      14.2114     -17.1376
      14.2136     -17.1297
      14.2157     -17.1397
      14.2179     -17.1406
      14.2200     -17.1423
      14.2223     -17.1436
      14.2245     -17.1448
      14.2266     -17.1459
      14.2288     -17.1471
      14.2309     -17.1482
      14.2331     -17.1420
      14.2353     -17.1508
      14.2375     -17.1521
      14.2397     -17.1531
      14.2418     -17.1471
      14.2440     -17.1556
      14.2461     -17.1571
      14.2483     -17.1515
      14.2505     -17.1594
      14.2526     -17.1604
      14.2548     -17.1621
      14.2570     -17.1618
      14.2591     -17.1583
      14.2613     -17.1658
      14.2635     -17.1672
      14.2656     -17.1640
      14.2679     -17.1697
      14.2700     -17.1704
      14.2722     -17.1684
      14.2743     -17.1736
      14.2765     -17.1713
      14.2787     -17.1762
      14.2809     -17.1746
      14.2831     -17.1788
      14.2852     -17.1776
      14.2874     -17.1787
      14.2896     -17.1808
      14.2918     -17.1824
      14.2939     -17.1819
      14.2961     -17.1856
      14.2982     -17.1870
      14.3004     -17.1893
      14.3026     -17.1907
      14.3047     -17.1914
      14.3069     -17.1933
      14.3091     -17.1290
      14.3113     -17.1301
      14.3134     -17.1315
      14.3156     -17.1329
      14.3178     -17.1338
      14.3199     -17.1355
      14.3221     -17.1372
      14.3243     -17.1382
      14.3265     -17.1397
      14.3287     -17.1410
      14.3308     -17.1425
      14.3330     -17.1439
      14.3351     -17.1454
      14.3373     -17.1469
      14.3395     -17.1485
      14.3416     -17.1498
      14.3438     -17.1512
      14.3460     -17.1526
      14.3482     -17.1544
      14.3503     -17.1557
      14.3525     -17.1571
      14.3547     -17.1588
      14.3569     -17.1605
      14.3590     -17.1616
      14.3612     -17.1621
      14.3634     -17.1652
      14.3656     -17.1180
      14.3677     -17.1681
      14.3699     -17.1698
      14.3720     -17.1714
      14.3742     -17.1717
      14.3764     -17.1695
      14.3786     -17.1760
      14.3807     -17.1777
      14.3829     -17.1793
      14.3851     -17.1810
      14.3872     -17.1825
      14.3894     -17.1842
      14.3916     -17.1858
      14.3938     -17.1874
      14.3959     -17.1858
      14.3981     -17.1906
      14.4003     -17.1924
      14.4024     -17.1940
      14.4046     -17.1957
      14.4068     -17.1952
      14.4090     -17.1990
      14.4112     -17.2007
      14.4133     -17.2024
      14.4155     -17.2042
      14.4177     -17.2059
      14.4198     -17.2075
      14.4220     -17.2092
      14.4242     -17.2110
      14.4263     -17.2124
      14.4285     -17.2142
      14.4307     -17.2150
      14.4328     -17.2175
      14.4350     -17.1850
      14.4372     -17.2212
      14.4394     -17.0768
      14.4415     -17.2245
      14.4437     -17.2265
      14.4459     -17.2278
      14.4480     -17.2300
      14.4502     -17.2318
      14.4524     -17.2336
      14.4546     -17.2352
      14.4567     -17.2366
      14.4589     -17.2167
      14.4611     -17.2410
      14.4632     -17.2428
      14.4654     -17.2446
      14.4676     -17.2372
      14.4698     -17.2482
      14.4719     -17.2262
      14.4741     -17.2520
      14.4763     -17.2494
      14.4784     -17.2557
      14.4806     -17.2575
      14.4828     -17.2594
      14.4849     -17.2614
      14.4871     -17.2631
      14.4893     -17.2651
      14.4915     -17.2670
      14.4936     -17.2512
      14.4958     -17.2697
      14.4980     -17.2719
      14.5002     -17.2748
      14.5023     -17.2754
      14.5045     -17.2786
      14.5067     -17.2801
      14.5088     -17.2692
      14.5110     -17.2845
      14.5132     -17.2862
      14.5155     -17.2879
      14.5176     -17.2804
      14.5198     -17.2925
      14.5219     -17.2944
      14.5240     -17.2950
      14.5262     -17.2898
      14.5283     -17.3002
      14.5304     -17.2949
      14.5329     -17.3046
      14.5349     -17.2994
      14.5370     -17.3050
      14.5391     -17.3043
      14.5415     -17.3057
      14.5435     -17.3099
      14.5456     -17.3126
      14.5480     -17.3124
      14.5500     -17.3131
      14.5524     -17.3193
      14.5544     -17.3247
      14.5567     -17.3254
      14.5587     -17.1545
      14.5610     -17.1544
      14.5630     -17.1567
      14.5653     -17.1594
      14.5676     -17.1621
      14.5695     -17.1645
      14.5718     -17.1671
      14.5741     -17.1700
      14.5760     -17.1663
      14.5782     -17.1733
      14.5804     -17.1759
      14.5827     -17.1787
      14.5849     -17.1813
      14.5871     -17.1841
      14.5893     -17.1868
      14.5915     -17.1895
      14.5937     -17.1918
      14.5958     -17.1950
      14.5980     -17.1977
      14.6001     -17.2004
      14.6022     -17.2030
      14.6044     -17.2057
      14.6065     -17.2085
      14.6086     -17.2063
      14.6110     -17.2101
      14.6131     -17.2165
      14.6152     -17.2196
      14.6176     -17.2219
      14.6196     -17.2248
      14.6216     -17.2281
      14.6240     -17.1962
      14.6260     -17.2338
      14.6284     -17.2368
      14.6304     -17.2396
      14.6327     -17.2422
      14.6347     -17.2451
      14.6369     -17.2484
      14.6392     -17.2515
      14.6412     -17.2541
      14.6434     -17.2572
      14.6457     -17.2598
      14.6479     -17.2472
      14.6498     -17.2659
      14.6521     -17.2687
      14.6543     -17.2680
      14.6565     -16.9259
      14.6586     -17.2774
      14.6608     -17.2807
      14.6630     -17.2837
      14.6651     -17.2866
      14.6673     -17.2896
      14.6694     -17.2718
      14.6718     -17.2961
      14.6739     -17.2834
      14.6760     -17.3020
      14.6781     -17.3049
      14.6805     -17.3083
      14.6825     -17.3112
      14.6846     -17.3142
      14.6869     -17.3175
      14.6890     -17.3196
      14.6913     -17.3239
      14.6933     -17.3268
      14.6956     -17.3300
      14.6976     -17.3329
      14.6999     -17.3363
      14.7021     -17.3395
      14.7044     -17.3033
      14.7063     -17.3458
      14.7085     -17.3490
      14.7108     -17.3522
      14.7130     -17.3463
      14.7151     -17.3582
      14.7173     -17.3610
      14.7195     -17.3628
      14.7217     -17.3674
      14.7238     -17.3701
      14.7259     -17.3480
      14.7281     -17.3770
      14.7302     -17.3786
      14.7325     -17.3836
      14.7346     -17.3868
      14.7367     -17.3900
      14.7391     -17.3908
      14.7411     -17.3966
      14.7434     -17.4000
      14.7455     -17.4031
      14.7478     -17.4061
      14.7498     -17.4063
      14.7520     -17.4110
      14.7540     -17.4162
      14.7563     -17.4196
      14.7585     -17.4220
      14.7607     -17.4261
      14.7629     -17.4296
      14.7649     -17.4327
      14.7671     -17.4360
      14.7693     -17.4384
      14.7714     -17.4427
      14.7738     -17.4196
      14.7760     -17.4495
      14.7781     -17.4473
      14.7802     -17.4484
      14.7823     -17.4594
      14.7847     -17.4629
      14.7868     -17.2992
      14.7888     -17.4694
      14.7911     -17.4729
      14.7932     -17.4763
      14.7955     -17.4797
      14.7975     -17.4827
      14.7998     -17.4790
      14.8020     -17.4524
      14.8040     -17.4928
      14.8062     -17.4927
      14.8084     -17.4999
      14.8106     -17.5033
      14.8128     -17.5066
      14.8150     -17.5100
      14.8172     -17.5119
      14.8193     -17.5168
      14.8215     -17.5202
      14.8236     -17.5131
      14.8257     -17.5257
      14.8280     -17.5303
      14.8301     -17.5277
      14.8322     -17.5370
      14.8345     -17.5022
      14.8366     -17.4492
      14.8389     -17.5472
      14.8409     -17.5506
      14.8431     -17.5541
      14.8454     -17.5574
      14.8476     -17.5594
      14.8496     -17.5631
      14.8518     -17.5676
      14.8540     -17.5706
      14.8562     -17.5709
      14.8583     -17.5749
      14.8605     -17.5289
      14.8626     -17.5563
      14.8650     -17.5880
      14.8671     -17.5913
      14.8692     -17.5857
      14.8715     -17.5982
      14.8736     -17.5649
      14.8757     -17.5874
      14.8779     -17.6000
      14.8802     -17.6103
      14.8822     -17.6143
      14.8844     -17.5749
      14.8867     -17.5936
      14.8887     -17.6028
      14.8909     -17.6238
      14.8931     -17.6135
      14.8952     -17.6350
      14.8974     -17.6214
      14.8995     -17.6283
      14.9019     -17.6190
      14.9040     -17.6279
      14.9061     -17.6265
      14.9094     -17.6314
      14.9115     -17.0874
      14.9131     -17.0908
      14.9148     -17.0956
      14.9170     -17.1032
      14.9191     -17.1093
      14.9213     -17.1163
      14.9235     -17.1233
      14.9257     -17.1301
      14.9279     -17.1369
      14.9301     -17.1437
      14.9322     -17.1505
      14.9344     -17.1574
      14.9365     -17.1640
      14.9386     -17.1634
      14.9409     -17.1729
      14.9430     -17.1768
      14.9453     -17.1868
      14.9474     -17.1921
      14.9496     -17.1976
      14.9517     -17.2077
      14.9539     -17.2147
      14.9561     -17.2221
      14.9583     -17.2293
      14.9604     -17.2364
      14.9626     -17.2425
      14.9648     -17.2505
      14.9669     -17.2522
      14.9691     -17.2635
      14.9713     -17.2723
      14.9734     -17.2793
      14.9755     -17.2868
      14.9778     -17.2941
      14.9800     -17.3002
      14.9821     -17.3078
      14.9843     -17.3150
      14.9865     -17.3224
      14.9887     -17.3297
      14.9909     -17.3371
      14.9930     -17.3445
      14.9952     -17.3518
      14.9973     -17.3592
      14.9995     -17.3653
      15.0016     -17.3739
      15.0038     -17.3807
      15.0060     -17.3886
      15.0082     -17.3962
      15.0104     -17.4037
      15.0125     -17.4110
      15.0147     -17.4184
      15.0169     -17.4242
      15.0190     -17.4333
      15.0212     -17.4171
      15.0234     -17.4482
      15.0255     -17.3890
      15.0278     -17.3608
      15.0299     -17.4705
      15.0320     -17.4774
      15.0342     -17.4852
      15.0365     -17.4876
      15.0385     -17.5000
      15.0407     -17.5074
      15.0429     -17.5147
      15.0451     -17.5221
      15.0473     -17.5162
      15.0494     -17.4946
      15.0516     -17.5441
      15.0538     -17.5515
      15.0560     -17.5587
      15.0581     -17.5643
      15.0603     -17.5660
      15.0625     -17.5713
      15.0646     -17.5765
      15.0668     -17.5933
      15.0690     -17.6004
      15.0711     -17.6075
      15.0733     -17.6092
      15.0754     -17.6216
      15.0777     -17.6288
      15.0798     -17.6357
      15.0820     -17.6426
      15.0842     -17.6496
      15.0864     -17.6566
      15.0885     -17.6624
      15.0907     -17.6701
      15.0928     -17.6772
      15.0950     -17.6807
      15.0972     -17.6908
      15.0993     -17.6975
      15.1016     -17.6960
      15.1037     -17.6963
      15.1059     -17.6551
      15.1080     -17.7159
      15.1102     -17.7279
      15.1124     -17.7373
      15.1145     -17.7437
      15.1167     -17.7502
      15.1189     -17.7567
      15.1211     -17.7608
      15.1232     -17.7694
      15.1254     -17.7757
      15.1276     -17.7800
      15.1298     -17.7882
      15.1319     -17.7943
      15.1341     -17.7988
      15.1363     -17.6463
      15.1384     -17.8111
      15.1406     -17.7578
      15.1428     -17.8156
      15.1450     -17.8294
      15.1471     -17.8353
      15.1493     -17.8404
      15.1514     -17.8461
      15.1536     -17.8522
      15.1558     -17.8589
      15.1580     -17.8642
      15.1602     -17.8685
      15.1623     -17.8618
      15.1644     -17.8667
      15.1667     -17.8725
      15.1688     -17.8776
      15.1710     -17.8829
      15.1732     -17.8881
      15.1754     -17.8165
      15.1775     -17.8978
      15.1797     -17.9012
      15.1819     -17.9079
      15.1840     -17.9127
      15.1862     -17.9175
      15.1883     -17.9221
      15.1905     -17.9267
      15.1927     -17.5438
      15.1949     -17.9357
      15.1971     -17.6078
      15.1992     -17.9442
      15.2014     -17.9485
      15.2036     -17.9370
      15.2057     -17.9261
      15.2079     -17.9605
      15.2101     -17.9644
      15.2123     -17.9620
      15.2145     -17.9443
      15.2166     -17.9741
      15.2188     -17.9787
      15.2210     -17.9736
      15.2231     -17.9852
      15.2253     -17.9882
      15.2275     -17.9911
      15.2296     -17.8640
      15.2318     -17.9944
      15.2340     -17.9991
      15.2361     -18.0014
      15.2383     -17.8964
      15.2405     -18.0056
      15.2427     -18.0069
      15.2449     -18.0089
      15.2470     -18.0107
      15.2492     -18.0088
      15.2513     -17.6098
      15.2535     -17.7807
      15.2557     -17.9954
      15.2579     -17.6843
      15.2600     -18.0156
      15.2622     -18.0156
      15.2643     -18.0138
      15.2666     -18.0149
      15.2687     -18.0067
      15.2708     -18.0131
      15.2730     -18.0118
      15.2752     -18.0025
      15.2774     -18.0082
      15.2796     -18.0060
      15.2817     -18.0033
      15.2839     -16.6044
      15.2861     -17.9972
      15.2883     -17.9905
      15.2904     -17.9886
      15.2926     -17.9844
      15.2948     -17.9797
      15.2969     -17.9746
      15.2991     -17.9692
      15.3013     -17.6063
      15.3035     -17.9481
      15.3056     -17.9503
      15.3077     -17.9345
      15.3100     -17.9356
      15.3121     -17.9276
      15.3143     -17.9040
      15.3165     -17.9103
      15.3186     -17.9010
      15.3208     -17.8796
      15.3230     -17.8440
      15.3251     -17.6019
      15.3273     -17.3804
      15.3295     -17.4305
      15.3316     -17.8082
      15.3338     -17.7917
      15.3360     -17.7740
      15.3382     -17.7547
      15.3403     -17.7339
      15.3425     -17.7119
      15.3447     -17.6878
      15.3468     -17.6213
      15.3491     -17.6340
      15.3512     -17.6036
      15.3534     -17.5713
      15.3555     -17.5361
      15.3577     -17.4975
      15.3599     -17.4579
      15.3621     -17.4140
      15.3642     -17.3674
      15.3664     -17.3177
      15.3686     -17.2651
      15.3707     -17.2106
      15.3729     -17.1502
      15.3751     -17.1016
      15.3773     -17.0575
      15.3794     -16.2774
      15.3816     -17.0143
      15.3837     -17.0140
      15.3860     -17.0145
      15.3881     -15.2713
      15.3903     -17.0196
      15.3924     -16.8731
      15.3946     -16.9895
      15.3968     -17.0518
      15.3989     -17.0830
      15.4011     -17.1386
      15.4033     -17.1122
      15.4055     -17.2722
      15.4077     -17.3406
      15.4098     -17.4069
      15.4120     -17.4708
      15.4142     -17.5315
      15.4164     -17.4274
      15.4185     -17.6430
      15.4207     -17.6785
      15.4228     -17.7358
      15.4250     -17.7875
      15.4272     -17.8304
      15.4294     -17.8708
      15.4315     -17.9213
      15.4337     -17.9571
      15.4359     -17.9910
      15.4380     -17.8976
      15.4402     -18.0537
      15.4424     -18.0827
      15.4445     -18.1103
      15.4467     -18.5194
      15.4489     -18.5343
      15.4511     -18.5485
      15.4532     -18.5618
      15.4554     -18.5746
      15.4576     -17.6872
      15.4598     -17.4332
      15.4619     -16.8959
      15.4641     -18.6053
      15.4663     -18.6106
      15.4684     -18.6171
      15.4706     -18.6210
      15.4728     -18.5390
      15.4749     -18.6335
      15.4771     -18.5290
      15.4793     -18.6443
      15.4815     -18.6498
      15.4836     -18.3097
      15.4858     -17.7967
      15.4880     -18.6664
      15.4901     -18.6716
      15.4923     -18.6447
      15.4945     -18.6803
      15.4967     -18.2194
      15.4988     -18.6472
      15.5010     -18.3670
      15.5032     -18.6422
      15.5053     -18.4353
      15.5075     -18.3378
      15.5097     -18.2786
      15.5121     -17.8889
      15.5142     -17.9373
      15.5163     -17.9168
      15.5185     -17.9261
      15.5206     -17.9273
      15.5228     -17.9459
      15.5249     -17.9560
      15.5270     -17.9649
      15.5291     -17.9764
      15.5312     -17.9863
      15.5337     -17.9979
      15.5358     -18.0086
      15.5378     -18.0194
      15.5403     -18.0307
      15.5423     -18.0417
      15.5443     -18.0523
      15.5468     -18.0645
      15.5488     -18.0759
      15.5508     -18.0861
      15.5532     -18.0980
      15.5551     -18.1111
      15.5575     -18.1234
      15.5595     -18.1353
      15.5618     -18.1478
      15.5641     -18.1603
      15.5661     -18.1726
      15.5684     -18.1853
      15.5707     -18.1981
      15.5726     -18.2105
      15.5748     -18.2238
      15.5771     -18.2309
      15.5793     -18.2502
      15.5812     -18.2618
      15.5834     -18.2740
      15.5856     -18.2883
      15.5878     -18.3037
      15.5900     -18.3136
      15.5922     -18.3312
      15.5944     -18.3450
      15.5965     -18.3589
      15.5987     -18.3728
      15.6008     -18.3873
      15.6029     -18.4014
      15.6051     -18.4156
      15.6075     -18.4303
      15.6096     -18.4449
      15.6117     -18.4593
      15.6138     -18.4739
      15.6162     -18.4856
      15.6182     -18.5030
      15.6203     -18.5183
      15.6227     -18.5270
      15.6247     -18.5483
      15.6270     -18.5558
      15.6290     -18.5744
      15.6314     -18.5936
      15.6333     -18.5799
      15.6356     -18.6245
      15.6379     -18.6399
      15.6399     -18.6531
      15.6421     -18.6705
      15.6444     -18.6863
      15.6463     -18.7017
      15.6486     -18.7171
      15.6508     -18.7329
      15.6530     -18.7487
      15.6552     -18.7643
      15.6574     -18.7798
      15.6596     -18.7960
      15.6617     -18.8078
      15.6639     -18.8277
      15.6660     -18.8350
      15.6682     -18.8597
      15.6703     -18.8753
      15.6724     -18.8901
      15.6748     -18.8501
      15.6769     -18.9227
      15.6790     -18.9387
      15.6811     -18.9540
      15.6834     -18.9707
      15.6855     -18.9868
      15.6878     -18.9987
      15.6898     -19.0151
      15.6922     -19.0351
      15.6942     -19.0509
      15.6965     -19.0671
      15.6984     -19.0829
      15.7007     -19.0977
      15.7030     -19.1151
